iso2c,year,cpi
UY,1982,0.0298140911828057
UY,1983,0.0444818428113759
UY,1984,0.0690822695590109
UY,1985,0.118975256200128
UY,1986,0.209849314058539
UY,1987,0.343243519143409
UY,1988,0.556713379119478
UY,1989,1.00457502254334
UY,1990,2.13498216382063
UY,1991,4.31205941234184
UY,1992,7.26406052391297
UY,1993,11.1939748308541
UY,1994,16.2017161296909
UY,1995,23.0466689729877
UY,1996,29.5785670940923
UY,1997,35.4406869055789
UY,1998,39.272204483715
UY,1999,41.4944960215962
UY,2000,43.471221083555
UY,2001,45.3662796962463
UY,2002,51.7050706925202
UY,2003,61.7253738792131
UY,2004,67.3779398503917
UY,2005,70.5442161438691
UY,2006,75.0582724143212
UY,2007,81.148661294073
UY,2008,87.5277183868609
UY,2009,93.7414576326938
UY,2010,100
UY,2011,108.093775201755
UY,2012,116.846955968172
UY,2013,126.866740232636
UY,2014,138.129149024256
VU,1976,19.5726101115975
VU,1977,20.6953947460984
VU,1978,22.0227545470551
VU,1979,22.9409640151004
VU,1980,25.5195626248441
VU,1981,32.3704519201043
VU,1982,34.5303850729155
VU,1983,35.1012925141872
VU,1984,37.0376202525003
VU,1985,37.4324978993799
VU,1986,39.2165836533539
VU,1987,45.5066864130899
VU,1988,49.4931769779225
VU,1989,53.3279326077616
VU,1990,55.866044247655
VU,1991,59.4800945175033
VU,1992,61.894059392402
VU,1993,64.1011129923094
VU,1994,65.5770800872474
VU,1995,67.039253097186
VU,1996,67.6468596207255
VU,1997,69.5617407858195
VU,1998,71.8448683288162
VU,1999,73.2810292026367
VU,2000,75.08543645436
VU,2001,77.828871969735
VU,2002,79.3570944380312
VU,2003,81.7506958943988
VU,2004,82.9106719847923
VU,2005,83.9049372051295
VU,2006,85.6172828623771
VU,2007,89.0051495390819
VU,2008,93.3016825655805
VU,2009,97.267471480539
VU,2010,100
VU,2011,100.862682907549
VU,2012,102.238083129015
VU,2013,103.716592336295
VU,2014,104.545146686576
VE,2008,61.3866619681085
VE,2009,78.0107479517223
VE,2010,100
VE,2011,126.090212316096
VE,2012,152.656153642851
VE,2013,214.694740551494
VE,2014,348.167562329311
VN,1995,40.1984857685522
VN,1996,42.4797498359175
VN,1997,43.8431484782344
VN,1998,47.0288784753921
VN,1999,48.9651055399105
VN,2000,48.1276370863991
VN,2001,47.9199449099283
VN,2002,49.7556757600255
VN,2003,51.3577537649336
VN,2004,55.3426693087873
VN,2005,59.9258291709294
VN,2006,64.3518231528433
VN,2007,69.6954630806061
VN,2008,85.806486764141
VN,2009,91.8597555689321
VN,2010,100
VN,2011,118.67747712054
VN,2012,129.470263326482
VN,2013,138.005274396993
VN,2014,143.644031821781
PS,1996,55.2533772765796
PS,1997,59.169187390782
PS,1998,62.470618031117
PS,1999,65.9342338569471
PS,2000,67.925354806558
PS,2001,68.6079986664107
PS,2002,72.5453418419642
PS,2003,75.7184904146758
PS,2004,77.9932063637825
PS,2005,80.7004161408765
PS,2006,83.829050748925
PS,2007,85.3597430681404
PS,2008,93.8021204551774
PS,2009,96.385
PS,2010,100
PS,2011,102.8775
PS,2012,105.735833333333
PS,2013,107.56
PS,2014,109.424166666667
YE,1990,3.84468633427295
YE,1991,5.22877341461121
YE,1992,6.76664794832039
YE,1993,9.18588008852783
YE,1994,13.7231679725975
YE,1995,21.282040789565
YE,1996,27.8228064406265
YE,1997,28.4284328897989
YE,1998,30.1274606039635
YE,1999,32.7365648201277
YE,2000,34.2391731453715
YE,2001,38.3176035125458
YE,2002,43.0071164230291
YE,2003,47.6658024016401
YE,2004,53.6312229259879
YE,2005,59.9657482186826
YE,2006,66.4689128968059
YE,2007,71.723358754956
YE,2008,85.3337679510354
YE,2009,89.9484141577168
YE,2010,100
YE,2011,119.543561713115
YE,2012,131.360905595197
YE,2013,145.769150533148
ZM,1985,0.0135519380102761
ZM,1986,0.0211177438933138
ZM,1987,0.0310530604100499
ZM,1988,0.0468913683300353
ZM,1989,0.104757312226675
ZM,1990,0.216872578526413
ZM,1991,0.428632002527477
ZM,1992,1.13890320756913
ZM,1993,3.22664992766756
ZM,1994,4.98844343936545
ZM,1995,6.73088615124958
ZM,1996,9.63008733933052
ZM,1997,11.9816315535675
ZM,1998,14.9121536773142
ZM,1999,18.9067761726999
ZM,2000,23.8282878664427
ZM,2001,28.9260598696352
ZM,2002,35.3572904521191
ZM,2003,42.9243086848799
ZM,2004,50.6368579457588
ZM,2005,59.9157784465985
ZM,2006,65.3199255059111
ZM,2007,72.2812983255456
